movie_url,movie_id,year,released,rating,director,writer,star,country,budget,budget currency,budget value,gross,gross currency,gross value,company,runtime
http://www.imdb.com/title/tt2072230/?ref_=adv_li_tt,tt2072230,2015,"August 1, 2015 (Japan)",Not Rated,Shinji Higuchi,Hajime Isayama,Haruma Miura,Japan,,,,"$30,810,658",$,30810658.0,Kôdansha,
http://www.imdb.com/title/tt3195644/?ref_=adv_li_tt,tt3195644,2015,"June 5, 2015 (United States)",PG-13,Leigh Whannell,Leigh Whannell,Dermot Mulroney,Canada,"$10,000,000 (estimated)",$,10000000.0,"$112,983,889",$,112983889.0,Gramercy Pictures (I),
http://www.imdb.com/title/tt2884018/?ref_=adv_li_tt,tt2884018,2015,"December 11, 2015 (United States)",R,Justin Kurzel,Todd Louiso,Michael Fassbender,United Kingdom,"$15,000,000 (estimated)",$,15000000.0,"$16,322,067",$,16322067.0,See-Saw Films,
http://www.imdb.com/title/tt1243974/?ref_=adv_li_tt,tt1243974,2015,"May 29, 2015 (United States)",PG-13,Cameron Crowe,Cameron Crowe,Bradley Cooper,United States,"$37,000,000 (estimated)",$,37000000.0,"$26,250,020",$,26250020.0,Columbia Pictures,
http://www.imdb.com/title/tt0420293/?ref_=adv_li_tt,tt0420293,2015,"July 17, 2015 (United States)",R,Kyle Patrick Alvarez,Tim Talbott,Ezra Miller,United States,,,,"$663,114",$,663114.0,Coup d'Etat Films,
http://www.imdb.com/title/tt2582496/?ref_=adv_li_tt,tt2582496,2015,"July 1, 2015 (United States)",PG-13,Alfonso Gomez-Rejon,Jesse Andrews,Thomas Mann,United States,"$8,000,000 (estimated)",$,8000000.0,"$9,074,749",$,9074749.0,Fox Searchlight Pictures,
http://www.imdb.com/title/tt3168230/?ref_=adv_li_tt,tt3168230,2015,"July 24, 2015 (United States)",PG,Bill Condon,Mitch Cullin,Ian McKellen,United Kingdom,"$11,000,000 (estimated)",$,11000000.0,"$29,355,203",$,29355203.0,Miramax,
http://www.imdb.com/title/tt3322364/?ref_=adv_li_tt,tt3322364,2015,"December 25, 2015 (United States)",PG-13,Peter Landesman,Peter Landesman,Will Smith,United Kingdom,"$35,000,000 (estimated)",$,35000000.0,"$48,623,572",$,48623572.0,LStar Capital,
http://www.imdb.com/title/tt2461150/?ref_=adv_li_tt,tt2461150,2015,"September 30, 2016 (United States)",PG-13,Jared Hess,Chris Bowman,Zach Galifianakis,United States,"$25,000,000 (estimated)",$,25000000.0,"$29,674,699",$,29674699.0,Broadway Video,
http://www.imdb.com/title/tt2273657/?ref_=adv_li_tt,tt2273657,2015,"April 17, 2015 (United States)",R,Rupert Goold,Rupert Goold,James Franco,United States,,,,"$5,261,595",$,5261595.0,New Regency Productions,
http://www.imdb.com/title/tt3832914/?ref_=adv_li_tt,tt3832914,2015,"August 28, 2015 (United States)",PG,Alex Kendrick,Alex Kendrick,Priscilla C. Shirer,United States,"$3,000,000 (estimated)",$,3000000.0,"$73,256,266",$,73256266.0,FaithStep Films,
http://www.imdb.com/title/tt1365050/?ref_=adv_li_tt,tt1365050,2015,"October 16, 2015 (United States)",TV-MA,Cary Joji Fukunaga,Cary Joji Fukunaga,Abraham Attah,United States,"$6,000,000 (estimated)",$,6000000.0,"$90,777",$,90777.0,Red Crown Productions,
http://www.imdb.com/title/tt1976009/?ref_=adv_li_tt,tt1976009,2015,"November 25, 2015 (United States)",PG-13,Paul McGuigan,Max Landis,Daniel Radcliffe,United Kingdom,"$65,000,000 (estimated)",$,65000000.0,"$34,227,298",$,34227298.0,Davis Entertainment,
http://www.imdb.com/title/tt3450650/?ref_=adv_li_tt,tt3450650,2015,"April 17, 2015 (United States)",PG,Andy Fickman,Kevin James,Kevin James,United States,"$30,000,000 (estimated)",$,30000000.0,"$107,588,225",$,107588225.0,Columbia Pictures,
http://www.imdb.com/title/tt1598642/?ref_=adv_li_tt,tt1598642,2015,"August 13, 2015 (Denmark)",PG-13,Craig Zobel,Nissar Modi,Chiwetel Ejiofor,Iceland,"$7,500,000 (estimated)",$,7500000.0,"$381,839",$,381839.0,Silver Reel,
http://www.imdb.com/title/tt1674771/?ref_=adv_li_tt,tt1674771,2015,"June 3, 2015 (United States)",R,Doug Ellin,Doug Ellin,Adrian Grenier,United States,"$30,000,000 (estimated)",$,30000000.0,"$49,263,404",$,49263404.0,Warner Bros.,
http://www.imdb.com/title/tt2097298/?ref_=adv_li_tt,tt2097298,2015,"February 20, 2015 (United States)",PG,Niki Caro,Christopher Cleveland,Kevin Costner,United States,"$17,000,000 (estimated)",$,17000000.0,"$45,710,059",$,45710059.0,Mayhem Pictures,
http://www.imdb.com/title/tt3824458/?ref_=adv_li_tt,tt3824458,2015,"July 10, 2015 (United States)",R,Sean Baker,Sean Baker,Kitana Kiki Rodriguez,United States,"$100,000 (estimated)",$,100000.0,"$840,099",$,840099.0,Freestyle Picture Company,
http://www.imdb.com/title/tt3622592/?ref_=adv_li_tt,tt3622592,2015,"July 24, 2015 (United States)",PG-13,Jake Schreier,Scott Neustadter,Nat Wolff,United States,"$12,000,000 (estimated)",$,12000000.0,"$85,512,300",$,85512300.0,Fox 2000 Pictures,
http://www.imdb.com/title/tt3316948/?ref_=adv_li_tt,tt3316948,2015,"August 21, 2015 (United States)",R,Nima Nourizadeh,Max Landis,Jesse Eisenberg,United States,"$28,000,000 (estimated)",$,28000000.0,"$27,262,374",$,27262374.0,PalmStar Media,
http://www.imdb.com/title/tt2199571/?ref_=adv_li_tt,tt2199571,2015,"March 13, 2015 (United States)",R,Jaume Collet-Serra,Brad Ingelsby,Liam Neeson,United States,"$50,000,000 (estimated)",$,50000000.0,"$71,561,644",$,71561644.0,Warner Bros.,
http://www.imdb.com/title/tt1741273/?ref_=adv_li_tt,tt1741273,2015,"November 20, 2015 (United States)",PG-13,Billy Ray,Billy Ray,Chiwetel Ejiofor,United States,"$19,500,000 (estimated)",$,19500000.0,"$34,854,990",$,34854990.0,IM Global,
http://www.imdb.com/title/tt3286052/?ref_=adv_li_tt,tt3286052,2015,"February 16, 2017 (United States)",R,Oz Perkins,Oz Perkins,Emma Roberts,Canada,,,,"$38,348",$,38348.0,Paris Film,
http://www.imdb.com/title/tt2752772/?ref_=adv_li_tt,tt2752772,2015,"August 21, 2015 (United States)",R,Ciarán Foy,Scott Derrickson,James Ransone,United States,"$10,000,000 (estimated)",$,10000000.0,"$53,329,150",$,53329150.0,Entertainment One,
http://www.imdb.com/title/tt2006295/?ref_=adv_li_tt,tt2006295,2015,"November 13, 2015 (United States)",PG-13,Patricia Riggen,Mikko Alanne,Antonio Banderas,Chile,"$26,000,000 (estimated)",$,26000000.0,"$27,972,023",$,27972023.0,Alcon Entertainment,
http://www.imdb.com/title/tt2231253/?ref_=adv_li_tt,tt2231253,2015,"January 14, 2015 (Belgium)",R,Simon West,William Goldman,Jason Statham,United States,"$30,000,000 (estimated)",$,30000000.0,"$6,738,764",$,6738764.0,Lionsgate,
http://www.imdb.com/title/tt1029360/?ref_=adv_li_tt,tt1029360,2015,"May 22, 2015 (United States)",PG-13,Gil Kenan,David Lindsay-Abaire,Sam Rockwell,United States,"$35,000,000 (estimated)",$,35000000.0,"$95,437,994",$,95437994.0,Fox 2000 Pictures,
http://www.imdb.com/title/tt2358925/?ref_=adv_li_tt,tt2358925,2015,"March 6, 2015 (United States)",R,Ken Scott,Steve Conrad,Vince Vaughn,United States,"$35,000,000 (estimated)",$,35000000.0,"$14,431,253",$,14431253.0,New Regency Productions,
http://www.imdb.com/title/tt2974918/?ref_=adv_li_tt,tt2974918,2015,"December 18, 2015 (United States)",PG,Walt Becker,Ross Bagdasarian,Jason Lee,United States,"$90,000,000 (estimated)",$,90000000.0,"$234,798,636",$,234798636.0,Fox 2000 Pictures,
http://www.imdb.com/title/tt1850457/?ref_=adv_li_tt,tt1850457,2015,"December 18, 2015 (United States)",R,Jason Moore,Paula Pell,Amy Poehler,United States,"$30,000,000 (estimated)",$,30000000.0,"$105,011,053",$,105011053.0,Little Stranger,
http://www.imdb.com/title/tt2056771/?ref_=adv_li_tt,tt2056771,2015,"May 13, 2016 (United States)",R,Luca Guadagnino,David Kajganich,Tilda Swinton,Italy,,,,"$7,545,758",$,7545758.0,Frenesy Film Company,
http://www.imdb.com/title/tt2279373/?ref_=adv_li_tt,tt2279373,2015,"February 6, 2015 (United States)",PG,Paul Tibbitt,Jonathan Aibel,Tom Kenny,United States,"$74,000,000 (estimated)",$,74000000.0,"$325,186,032",$,325186032.0,Paramount Animation,
http://www.imdb.com/title/tt2349144/?ref_=adv_li_tt,tt2349144,2015,"August 13, 2015 (United States)",R,Anna Boden,Anna Boden,Ben Mendelsohn,United States,"$6,000,000 (estimated)",$,6000000.0,"$422,746",$,422746.0,Sycamore Pictures,
http://www.imdb.com/title/tt4430212/?ref_=adv_li_tt,tt4430212,2015,"July 31, 2015 (United States)",Not Rated,Nishikant Kamat,Jeethu Joseph,Ajay Devgn,India,"$9,400,000 (estimated)",$,9400000.0,,,,Panorama Studios,
http://www.imdb.com/title/tt2625810/?ref_=adv_li_tt,tt2625810,2015,"July 29, 2016 (United States)",R,Patricia Rozema,Patricia Rozema,Elliot Page,Canada,,,,"$92,166",$,92166.0,Rhombus Media,
http://www.imdb.com/title/tt2401878/?ref_=adv_li_tt,tt2401878,2015,"March 11, 2016 (United Kingdom)",R,Duke Johnson,Charlie Kaufman,David Thewlis,United Kingdom,"$8,000,000 (estimated)",$,8000000.0,"$5,659,286",$,5659286.0,Paramount Animation,
http://www.imdb.com/title/tt3707106/?ref_=adv_li_tt,tt3707106,2015,"December 9, 2015 (France)",R,Angelina Jolie,Angelina Jolie,Brad Pitt,France,"$10,000,000 (estimated)",$,10000000.0,"$3,334,927",$,3334927.0,Universal Pictures,
http://www.imdb.com/title/tt3813310/?ref_=adv_li_tt,tt3813310,2015,"August 7, 2015 (United States)",R,Jon Watts,Jon Watts,Kevin Bacon,United States,"$800,000 (estimated)",$,800000.0,"$143,658",$,143658.0,Audax Films,
http://www.imdb.com/title/tt3616916/?ref_=adv_li_tt,tt3616916,2015,"August 28, 2015 (Norway)",R,Roar Uthaug,John Kåre Raake,Kristoffer Joner,Norway,"€6,000,000 (estimated)",€,6000000.0,"$12,975,143",$,12975143.0,Fantefilm,
http://www.imdb.com/title/tt2967224/?ref_=adv_li_tt,tt2967224,2015,"May 8, 2015 (United States)",PG-13,Anne Fletcher,David Feeney,Reese Witherspoon,United States,"$35,000,000 (estimated)",$,35000000.0,"$51,380,201",$,51380201.0,Metro-Goldwyn-Mayer (MGM),
http://www.imdb.com/title/tt5278832/?ref_=adv_li_tt,tt5278832,2015,"December 25, 2015 (Poland)",Not Rated,Agnieszka Smoczynska,Robert Bolesto,Marta Mazurek,Poland,,,,"$108,846",$,108846.0,Wytwórnia Filmów Dokumentalnych i Fabularnych (WFDiF),
http://www.imdb.com/title/tt3766394/?ref_=adv_li_tt,tt3766394,2015,"April 1, 2016 (United States)",R,Michael Showalter,Laura Terruso,Sally Field,United States,"$1,000,000 (estimated)",$,1000000.0,"$14,659,448",$,14659448.0,Red Crown Productions,
http://www.imdb.com/title/tt3289728/?ref_=adv_li_tt,tt3289728,2015,"May 26, 2016 (United States)",PG-13,Drake Doremus,Nathan Parker,Nicholas Hoult,United States,"$16,000,000 (estimated)",$,16000000.0,"$2,084,628",$,2084628.0,Freedom Media,
http://www.imdb.com/title/tt4935334/?ref_=adv_li_tt,tt4935334,2015,"February 9, 2016 (United States)",R,Directors,Matt Bettinelli-Olpin,Chad Villella,United States,,,,"$35,275",$,35275.0,Soapbox Films,
http://www.imdb.com/title/tt2918436/?ref_=adv_li_tt,tt2918436,2015,"February 27, 2015 (United States)",PG-13,David Gelb,Luke Dawson,Olivia Wilde,United States,"$3,300,000 (estimated)",$,3300000.0,"$38,356,892",$,38356892.0,Blumhouse Productions,
http://www.imdb.com/title/tt3530002/?ref_=adv_li_tt,tt3530002,2015,"November 20, 2015 (United States)",R,Jonathan Levine,Jonathan Levine,Joseph Gordon-Levitt,United States,"$25,000,000 (estimated)",$,25000000.0,"$52,395,996",$,52395996.0,Columbia Pictures,
http://www.imdb.com/title/tt1083452/?ref_=adv_li_tt,tt1083452,2015,"February 26, 2016 (United States)",PG-13,Dexter Fletcher,Simon Kelton,Taron Egerton,United Kingdom,"$23,000,000 (estimated)",$,23000000.0,"$46,152,800",$,46152800.0,Hurwitz Creative,
http://www.imdb.com/title/tt3787590/?ref_=adv_li_tt,tt3787590,2015,"August 28, 2015 (United States)",R,Max Joseph,Max Joseph,Zac Efron,United Kingdom,"$2,000,000 (estimated)",$,2000000.0,"$11,122,090",$,11122090.0,StudioCanal,
http://www.imdb.com/title/tt2938956/?ref_=adv_li_tt,tt2938956,2015,"September 4, 2015 (United States)",PG-13,Camille Delamarre,Adam Cooper,Ed Skrein,France,"€24,926,736 (estimated)",€,24926736.0,"$72,629,670",$,72629670.0,EuropaCorp,
http://www.imdb.com/title/tt3850590/?ref_=adv_li_tt,tt3850590,2015,"December 4, 2015 (United States)",PG-13,Michael Dougherty,Todd Casey,Adam Scott,United States,"$15,000,000 (estimated)",$,15000000.0,"$61,548,707",$,61548707.0,Legendary Entertainment,
http://www.imdb.com/title/tt1178665/?ref_=adv_li_tt,tt1178665,2015,"September 2, 2015 (United States)",R,Ken Kwapis,Michael Arndt,Robert Redford,United States,"$8,000,000 (estimated)",$,8000000.0,"$37,461,274",$,37461274.0,Route One Entertainment,
http://www.imdb.com/title/tt3077214/?ref_=adv_li_tt,tt3077214,2015,"October 12, 2015 (United Kingdom)",PG-13,Sarah Gavron,Abi Morgan,Carey Mulligan,United Kingdom,"$14,000,000 (estimated)",$,14000000.0,"$31,972,096",$,31972096.0,Ruby Films,
http://www.imdb.com/title/tt1018765/?ref_=adv_li_tt,tt1018765,2015,"October 30, 2015 (United States)",R,David Gordon Green,Rachel Boynton,Sandra Bullock,United States,"$28,000,000 (estimated)",$,28000000.0,"$8,527,658",$,8527658.0,Fortis Films,
http://www.imdb.com/title/tt2436386/?ref_=adv_li_tt,tt2436386,2015,"January 30, 2015 (United States)",PG-13,Dean Israelite,Jason Pagan,Amy Landecker,United States,"$12,000,000 (estimated)",$,12000000.0,"$33,213,241",$,33213241.0,Insurge Pictures,
http://www.imdb.com/title/tt1754656/?ref_=adv_li_tt,tt1754656,2015,"August 5, 2016 (United States)",PG,Mark Osborne,Irena Brignull,Jeff Bridges,France,"$81,200,000 (estimated)",$,81200000.0,"$97,571,250",$,97571250.0,Onyx Films,
http://www.imdb.com/title/tt1881002/?ref_=adv_li_tt,tt1881002,2015,"May 8, 2015 (United States)",PG-13,Henry Hobson,John Scott 3,Arnold Schwarzenegger,United States,,,,"$1,663,165",$,1663165.0,Lionsgate,
http://www.imdb.com/title/tt3841424/?ref_=adv_li_tt,tt3841424,2015,"December 3, 2015 (Denmark)",R,Martin Zandvliet,Martin Zandvliet,Roland Møller,Denmark,"DKK 35,500,000 (estimated)",DKK ,35500000.0,"$3,169,553",$,3169553.0,Nordisk Film,
http://www.imdb.com/title/tt4080768/?ref_=adv_li_tt,tt4080768,2015,"August 19, 2015 (Belgium)",Not Rated,Catherine Corsini,Catherine Corsini,Cécile de France,France,"€4,800,000 (estimated)",€,4800000.0,"$3,778,938",$,3778938.0,Chaz Productions,
http://www.imdb.com/title/tt0787524/?ref_=adv_li_tt,tt0787524,2015,"April 29, 2016 (United States)",PG-13,Matt Brown,Matt Brown,Dev Patel,United Kingdom,"$10,000,000 (estimated)",$,10000000.0,"$12,252,684",$,12252684.0,Pressman Film,
http://www.imdb.com/title/tt3672742/?ref_=adv_li_tt,tt3672742,2015,"August 28, 2015 (United States)",Not Rated,François Simard,Anouk Whissell,Munro Chambers,Canada,"CA$60,000 (estimated)",CA$,60000.0,"$67,069",$,67069.0,EMA Films,
http://www.imdb.com/title/tt3844362/?ref_=adv_li_tt,tt3844362,2015,"June 19, 2015 (United States)",R,Patrick Brice,Patrick Brice,Adam Scott,United States,,,,"$1,110,522",$,1110522.0,Duplass Brothers Productions,
http://www.imdb.com/title/tt3450900/?ref_=adv_li_tt,tt3450900,2015,"August 26, 2016 (United States)",PG-13,Gus Van Sant,Chris Sparling,Matthew McConaughey,United States,"$25,000,000 (estimated)",$,25000000.0,"$906,995",$,906995.0,Bloom,
http://www.imdb.com/title/tt2325977/?ref_=adv_li_tt,tt2325977,2015,"July 10, 2015 (United States)",R,Kim Farrant,Michael Kinirons,Nicole Kidman,Ireland,"$10,000,000 (estimated)",$,10000000.0,"$111,107",$,111107.0,Worldview Entertainment,
http://www.imdb.com/title/tt2515034/?ref_=adv_li_tt,tt2515034,2015,"March 20, 2015 (United States)",R,Pierre Morel,Jean-Patrick Manchette,Sean Penn,United States,"$40,000,000 (estimated)",$,40000000.0,"$24,177,137",$,24177137.0,Open Road Films (II),
http://www.imdb.com/title/tt3715320/?ref_=adv_li_tt,tt3715320,2015,"August 7, 2015 (United States)",R,Woody Allen,Woody Allen,Joaquin Phoenix,United States,"$11,000,000 (estimated)",$,11000000.0,"$27,391,084",$,27391084.0,Gravier Productions,
http://www.imdb.com/title/tt2452042/?ref_=adv_li_tt,tt2452042,2015,"November 6, 2015 (United States)",G,Steve Martino,Craig Schulz,Noah Schnapp,United States,"$99,000,000 (estimated)",$,99000000.0,"$246,233,113",$,246233113.0,Twentieth Century Fox Animation,
http://www.imdb.com/title/tt3808342/?ref_=adv_li_tt,tt3808342,2015,"June 11, 2015 (Hungary)",R,László Nemes,László Nemes,Géza Röhrig,Hungary,"€1,500,000 (estimated)",€,1500000.0,"$6,659,121",$,6659121.0,Laokoon Filmgroup,
http://www.imdb.com/title/tt2245003/?ref_=adv_li_tt,tt2245003,2015,"September 25, 2015 (United Kingdom)",PG-13,Catherine Hardwicke,Morwenna Banks,Drew Barrymore,United Kingdom,,,,"$7,573,997",$,7573997.0,S Films,
http://www.imdb.com/title/tt2637294/?ref_=adv_li_tt,tt2637294,2015,"February 20, 2015 (United States)",R,Steve Pink,Josh Heald,Rob Corddry,United States,"$14,000,000 (estimated)",$,14000000.0,"$13,081,651",$,13081651.0,Paramount Pictures,
http://www.imdb.com/title/tt3877296/?ref_=adv_li_tt,tt3877296,2015,"June 5, 2015 (United States)",PG-13,T.C. Christensen,T.C. Christensen,Jasen Wade,United States,,,,"$1,348,456",$,1348456.0,Remember Films,
http://www.imdb.com/title/tt3862750/?ref_=adv_li_tt,tt3862750,2015,"September 11, 2015 (United States)",PG-13,David M. Rosenthal,Alan B. McElroy,Sanaa Lathan,United States,"$12,000,000 (estimated)",$,12000000.0,"$60,273,173",$,60273173.0,Confluential Films,
http://www.imdb.com/title/tt3735246/?ref_=adv_li_tt,tt3735246,2015,"December 18, 2015 (United States)",Not Rated,Sanjay Leela Bhansali,Nagnath S. Inamdar,Ranveer Singh,India,"₹1,250,000,000 (estimated)",₹,1250000000.0,"$11,350,917",$,11350917.0,Bhansali Productions,
http://www.imdb.com/title/tt1490785/?ref_=adv_li_tt,tt1490785,2015,"April 1, 2016 (United States)",R,Marc Abraham,Marc Abraham,Tom Hiddleston,United States,"$13,000,000 (estimated)",$,13000000.0,"$1,767,963",$,1767963.0,BRON Studios,
http://www.imdb.com/title/tt3722070/?ref_=adv_li_tt,tt3722070,2015,"February 26, 2016 (United States)",PG-13,Nicholas Hytner,Alan Bennett,Maggie Smith,United Kingdom,"$6,000,000 (estimated)",$,6000000.0,"$41,387,687",$,41387687.0,BBC Films,
http://www.imdb.com/title/tt2888046/?ref_=adv_li_tt,tt2888046,2015,"December 24, 2015 (Hong Kong)",PG-13,Wilson Yip,Tai-lee Chan,Donnie Yen,China,"$36,000,000 (estimated)",$,36000000.0,"$157,029,618",$,157029618.0,Golden Harvest Company,
http://www.imdb.com/title/tt3966404/?ref_=adv_li_tt,tt3966404,2015,"June 17, 2015 (France)",PG-13,Deniz Gamze Ergüven,Deniz Gamze Ergüven,Günes Sensoy,France,"€1,300,000 (estimated)",€,1300000.0,"$5,274,664",$,5274664.0,CG Cinéma,
http://www.imdb.com/title/tt2872750/?ref_=adv_li_tt,tt2872750,2015,"August 5, 2015 (United States)",PG,Mark Burton,Mark Burton,Justin Fletcher,United Kingdom,"$25,000,000 (estimated)",$,25000000.0,"$106,209,378",$,106209378.0,StudioCanal,
http://www.imdb.com/title/tt3614530/?ref_=adv_li_tt,tt3614530,2015,"October 23, 2015 (United States)",PG,Jon M. Chu,Ryan Landels,Aubrey Peeples,United States,"$5,000,000 (estimated)",$,5000000.0,"$2,333,684",$,2333684.0,Allspark Pictures,
http://www.imdb.com/title/tt2279339/?ref_=adv_li_tt,tt2279339,2015,"November 13, 2015 (United States)",PG-13,Jessie Nelson,Steven Rogers,Steve Martin,United States,"$17,000,000 (estimated)",$,17000000.0,"$42,426,912",$,42426912.0,CBS Films,
http://www.imdb.com/title/tt3623726/?ref_=adv_li_tt,tt3623726,2015,"August 7, 2015 (United States)",PG-13,Jonathan Demme,Diablo Cody,Meryl Streep,United States,"$18,000,000 (estimated)",$,18000000.0,"$41,325,328",$,41325328.0,Clinica Estetico,
http://www.imdb.com/title/tt4337690/?ref_=adv_li_tt,tt4337690,2015,"September 11, 2015 (United States)",PG-13,Michael Polish,Michael Polish,Kate Bosworth,United States,"$5,000,000 (estimated)",$,5000000.0,"$4,842,699",$,4842699.0,Astute Films,
http://www.imdb.com/title/tt3233418/?ref_=adv_li_tt,tt3233418,2015,"June 5, 2015 (Mexico)",PG-13,Sean McNamara,Joshua Davis,George Lopez,United States,,,,"$3,701,325",$,3701325.0,Brookwell-McNamara Entertainment,
http://www.imdb.com/title/tt3205376/?ref_=adv_li_tt,tt3205376,2015,"April 16, 2015 (United States)",R,John Maclean,John Maclean,Kodi Smit-McPhee,United Kingdom,"$2,000,000 (estimated)",$,2000000.0,"$1,295,574",$,1295574.0,Film4,
http://www.imdb.com/title/tt4191054/?ref_=adv_li_tt,tt4191054,2015,"January 23, 2015 (United States)",PG,Gary Rydstrom,David Berenbaum,Evan Rachel Wood,United States,,,,"$13,603,453",$,13603453.0,Buena Vista Negative Cutting,
http://www.imdb.com/title/tt3877674/?ref_=adv_li_tt,tt3877674,2015,"February 5, 2015 (Denmark)",Not Rated,Anders Thomas Jensen,Anders Thomas Jensen,David Dencik,Denmark,,,,"$4,765,472",$,4765472.0,M&M Productions,
http://www.imdb.com/title/tt3369806/?ref_=adv_li_tt,tt3369806,2015,"June 26, 2015 (United States)",PG,Boaz Yakin,Boaz Yakin,Thomas Haden Church,United States,"$20,000,000 (estimated)",$,20000000.0,"$43,967,255",$,43967255.0,Metro-Goldwyn-Mayer (MGM),
http://www.imdb.com/title/tt1837562/?ref_=adv_li_tt,tt1837562,2015,"December 4, 2015 (United States)",PG-13,Julian Jarrold,Trevor De Silva,Sarah Gadon,United Kingdom,,,,"$4,779,170",$,4779170.0,Ecosse Films,
http://www.imdb.com/title/tt2140037/?ref_=adv_li_tt,tt2140037,2015,"January 29, 2016 (United States)",R,Gavin O'Connor,Brian Duffield,Natalie Portman,United States,"$25,000,000 (estimated)",$,25000000.0,"$3,067,531",$,3067531.0,1821 Pictures,
http://www.imdb.com/title/tt2217859/?ref_=adv_li_tt,tt2217859,2015,"October 2, 2015 (Norway)",R,Joachim Trier,Joachim Trier,Jesse Eisenberg,Norway,"$11,000,000 (estimated)",$,11000000.0,"$1,160,724",$,1160724.0,Motlys,
http://www.imdb.com/title/tt3416744/?ref_=adv_li_tt,tt3416744,2015,"November 12, 2015 (Brazil)",R,James Ponsoldt,Donald Margulies,Jason Segel,United States,,,,"$3,072,991",$,3072991.0,Modern Man Films,
http://www.imdb.com/title/tt1772288/?ref_=adv_li_tt,tt1772288,2015,"April 10, 2015 (United States)",R,Dan Fogelman,Dan Fogelman,Al Pacino,United States,"$10,000,000 (estimated)",$,10000000.0,"$10,835,752",$,10835752.0,Big Indie Pictures,
http://www.imdb.com/title/tt3508840/?ref_=adv_li_tt,tt3508840,2015,"August 27, 2015 (China)",Not Rated,Hsiao-Hsien Hou,Cheng Ah,Shu Qi,Taiwan,"$15,000,000 (estimated)",$,15000000.0,"$11,991,669",$,11991669.0,SpotFilms,
http://www.imdb.com/title/tt3544082/?ref_=adv_li_tt,tt3544082,2015,"August 28, 2015 (United Kingdom)",R,Andrew Haigh,Andrew Haigh,Charlotte Rampling,United Kingdom,,,,"$14,430,249",$,14430249.0,BFI Film Fund,
http://www.imdb.com/title/tt1810683/?ref_=adv_li_tt,tt1810683,2015,"April 24, 2015 (United States)",PG-13,Alejandro Monteverde,Alejandro Monteverde,Jakob Salvati,Mexico,"$20,000,000 (estimated)",$,20000000.0,"$17,572,289",$,17572289.0,Metanoia Films,
http://www.imdb.com/title/tt3756788/?ref_=adv_li_tt,tt3756788,2015,"June 13, 2015 (Japan)",PG,Hirokazu Koreeda,Akimi Yoshida,Haruka Ayase,Japan,,,,"$15,918,101",$,15918101.0,Fuji IG Laboratory for Movies (FILM),
http://www.imdb.com/title/tt4285496/?ref_=adv_li_tt,tt4285496,2015,"May 25, 2015 (Colombia)",Not Rated,Ciro Guerra,Ciro Guerra,Nilbio Torres,Colombia,"$1,400,000 (estimated)",$,1400000.0,"$3,217,176",$,3217176.0,Buffalo Films,
http://www.imdb.com/title/tt2473510/?ref_=adv_li_tt,tt2473510,2015,"October 23, 2015 (United States)",R,Gregory Plotkin,Jason Pagan,Chris J. Murray,United States,"$10,000,000 (estimated)",$,10000000.0,"$78,903,124",$,78903124.0,Paramount Pictures,
http://www.imdb.com/title/tt3164256/?ref_=adv_li_tt,tt3164256,2015,"October 23, 2015 (United States)",R,Barry Levinson,Mitch Glazer,Bill Murray,United States,"$15,000,000 (estimated)",$,15000000.0,"$3,394,174",$,3394174.0,Covert Media,
http://www.imdb.com/title/tt3478962/?ref_=adv_li_tt,tt3478962,2015,"August 12, 2016 (United States)",Unrated,Maïwenn,Etienne Comar,Vincent Cassel,France,,,,"$8,003,331",$,8003331.0,Trésor Films,
http://www.imdb.com/title/tt4272866/?ref_=adv_li_tt,tt4272866,2015,"July 11, 2015 (Japan)",PG-13,Mamoru Hosoda,Mamoru Hosoda,Kôji Yakusho,Japan,,,,"$49,768,644",$,49768644.0,Chukyo TV Broadcasting Company (CTV),
http://www.imdb.com/title/tt3672840/?ref_=adv_li_tt,tt3672840,2015,"September 4, 2015 (United States)",R,Daniel Lee,Daniel Lee,Jackie Chan,China,"$65,000,000 (estimated)",$,65000000.0,"$122,606,884",$,122606884.0,Sparkle Roll Media,
http://www.imdb.com/title/tt3792960/?ref_=adv_li_tt,tt3792960,2015,"September 1, 2015 (Belgium)",Not Rated,Jaco Van Dormael,Thomas Gunzig,Pili Groyne,Belgium,"€8,555,500 (estimated)",€,8555500.0,"$15,709,652",$,15709652.0,Terra Incognita Films,
http://www.imdb.com/title/tt3704050/?ref_=adv_li_tt,tt3704050,2015,"December 17, 2015 (United States)",R,Atom Egoyan,Benjamin August,Christopher Plummer,Canada,"CA$13,000,000 (estimated)",CA$,13000000.0,"$4,235,959",$,4235959.0,Serendipity Point Films,
http://www.imdb.com/title/tt4270516/?ref_=adv_li_tt,tt4270516,2015,"September 18, 2015 (United States)",R,Paul Weitz,Paul Weitz,Lily Tomlin,United States,"$600,000 (estimated)",$,600000.0,"$7,205,073",$,7205073.0,Depth of Field,
http://www.imdb.com/title/tt4056738/?ref_=adv_li_tt,tt4056738,2015,"March 20, 2015 (United States)",PG-13,Jon Gunn,Chuck Konzelman,Mira Sorvino,United States,"$2,300,000 (estimated)",$,2300000.0,"$14,410,698",$,14410698.0,Pure Flix Entertainment,
