movie_url,movie_id,year,released,rating,director,writer,star,country,budget,budget currency,budget value,gross,gross currency,gross value,company,runtime
http://www.imdb.com/title/tt6000478/?ref_=adv_li_tt,tt6182908,2017,"November 22, 2017 (United States)",PG-13,Dan Gilroy,Dan Gilroy,Denzel Washington,Canada,"$22,000,000 (estimated)",$,22000000.0,"$13,025,860",$,13025860.0,BRON Studios,
http://www.imdb.com/title/tt2039338/?ref_=adv_li_tt,tt6182908,2017,"September 29, 2017 (United States)",PG-13,Niels Arden Oplev,Peter Filardi,Elliot Page,United States,"$19,000,000 (estimated)",$,19000000.0,"$45,158,254",$,45158254.0,Columbia Pictures,
http://www.imdb.com/title/tt5657846/?ref_=adv_li_tt,tt6182908,2017,"November 10, 2017 (United States)",PG-13,Sean Anders,Sean Anders,Will Ferrell,United States,"$69,000,000 (estimated)",$,69000000.0,"$180,613,824",$,180613824.0,Paramount Pictures,
http://www.imdb.com/title/tt5990474/?ref_=adv_li_tt,tt6182908,2017,"August 4, 2017 (United States)",Not Rated,Kogonada,Kogonada,John Cho,United States,,,,"$1,093,077",$,1093077.0,Depth of Field,
http://www.imdb.com/title/tt2763304/?ref_=adv_li_tt,tt6182908,2017,"March 31, 2017 (United States)",R,Danny Boyle,John Hodge,Ewan McGregor,United Kingdom,"$18,000,000 (estimated)",$,18000000.0,"$41,681,746",$,41681746.0,Artbees,
http://www.imdb.com/title/tt2582784/?ref_=adv_li_tt,tt6182908,2017,"March 16, 2018 (United States)",R,Max Winkler,Alex McAulay,Zoey Deutch,United States,,,,"$380,553",$,380553.0,Diablo Entertainment (II),
http://www.imdb.com/title/tt2378507/?ref_=adv_li_tt,tt6182908,2017,"August 11, 2017 (United States)",PG-13,Destin Daniel Cretton,Destin Daniel Cretton,Brie Larson,United States,"$9,000,000 (estimated)",$,9000000.0,"$22,088,533",$,22088533.0,Lionsgate,
http://www.imdb.com/title/tt1753383/?ref_=adv_li_tt,tt6182908,2017,"January 27, 2017 (United States)",PG,Lasse Hallström,W. Bruce Cameron,Josh Gad,United States,"$22,000,000 (estimated)",$,22000000.0,"$205,035,819",$,205035819.0,Dreamworks Pictures,
http://www.imdb.com/title/tt3348730/?ref_=adv_li_tt,tt6182908,2017,"October 27, 2017 (United States)",R,Michael Spierig,Josh Stolberg,Matt Passmore,United States,"$10,000,000 (estimated)",$,10000000.0,"$102,952,888",$,102952888.0,Twisted Pictures,
http://www.imdb.com/title/tt6304046/?ref_=adv_li_tt,tt6182908,2017,"September 15, 2017 (Norway)",Not Rated,Joachim Trier,Eskil Vogt,Eili Harboe,Norway,"NOK 47,500,000 (estimated)",NOK ,47500000.0,"$1,463,727",$,1463727.0,Motlys,
http://www.imdb.com/title/tt4877122/?ref_=adv_li_tt,tt6182908,2017,"July 28, 2017 (United States)",PG,Tony Leondis,Tony Leondis,T.J. Miller,United States,"$50,000,000 (estimated)",$,50000000.0,"$217,776,646",$,217776646.0,Columbia Pictures,
http://www.imdb.com/title/tt2062700/?ref_=adv_li_tt,tt6182908,2017,"March 17, 2017 (United States)",R,Terrence Malick,Terrence Malick,Ryan Gosling,United States,,,,"$1,813,453",$,1813453.0,Buckeye Pictures,
http://www.imdb.com/title/tt1666185/?ref_=adv_li_tt,tt6182908,2017,"June 16, 2017 (United States)",R,Benny Boom,Jeremy Haft,Demetrius Shipp Jr.,United States,"$40,000,000 (estimated)",$,40000000.0,"$55,668,698",$,55668698.0,Summit Entertainment,
http://www.imdb.com/title/tt3881784/?ref_=adv_li_tt,tt6182908,2017,"September 29, 2017 (United States)",R,David Gordon Green,John Pollono,Jake Gyllenhaal,United States,"$30,000,000 (estimated)",$,30000000.0,"$8,503,658",$,8503658.0,Lionsgate,
http://www.imdb.com/title/tt5649108/?ref_=adv_li_tt,tt6182908,2017,"March 9, 2018 (United States)",R,Cory Finley,Cory Finley,Olivia Cooke,United States,"$6,000,000 (estimated)",$,6000000.0,"$3,187,255",$,3187255.0,B Story,
http://www.imdb.com/title/tt6133130/?ref_=adv_li_tt,tt6182908,2017,"October 13, 2017 (United States)",R,Angela Robinson,Angela Robinson,Luke Evans,United States,,,,"$1,899,615",$,1899615.0,Strongman,
http://www.imdb.com/title/tt5112578/?ref_=adv_li_tt,tt6182908,2017,"September 29, 2017 (United States)",Not Rated,Kevin Phillips,Ben Collins,Owen Campbell,United States,,,,"$33,109",$,33109.0,Ways & Means,
http://www.imdb.com/title/tt3335606/?ref_=adv_li_tt,tt6182908,2017,"May 26, 2017 (United States)",R,Cate Shortland,Shaun Grant,Teresa Palmer,Australia,,,,"$397,783",$,397783.0,Aquarius Films,
http://www.imdb.com/title/tt2291540/?ref_=adv_li_tt,tt6182908,2017,"March 2, 2018 (France)",R,Marc Meyers,Marc Meyers,Ross Lynch,United States,,,,"$1,436,751",$,1436751.0,Ibid Filmworks,
http://www.imdb.com/title/tt5635086/?ref_=adv_li_tt,tt6182908,2017,"August 24, 2017 (New Zealand)",Not Rated,Francis Lee,Francis Lee,Josh O'Connor,United Kingdom,,,,"$2,559,939",$,2559939.0,British Film Institute (BFI),
http://www.imdb.com/title/tt0460890/?ref_=adv_li_tt,tt6182908,2017,"July 27, 2017 (Greece)",R,Marc Webb,Allan Loeb,Callum Turner,United States,,,,"$2,550,321",$,2550321.0,Amazon Studios,
http://www.imdb.com/title/tt3922818/?ref_=adv_li_tt,tt6182908,2017,"February 3, 2017 (United States)",PG-13,Peter Chelsom,Allan Loeb,Gary Oldman,United States,"$30,000,000 (estimated)",$,30000000.0,"$16,080,475",$,16080475.0,Los Angeles Media Fund (LAMF),
http://www.imdb.com/title/tt0493405/?ref_=adv_li_tt,tt6182908,2017,"March 24, 2017 (United States)",R,Dax Shepard,Rick Rosner,Michael Peña,United States,"$25,000,000 (estimated)",$,25000000.0,"$26,800,152",$,26800152.0,Primate Pictures,
http://www.imdb.com/title/tt6113488/?ref_=adv_li_tt,tt6182908,2017,"April 7, 2017 (United States)",PG,Jon Gunn,Brian Bird,L. Scott Caldwell,United States,"$5,000,000 (estimated)",$,5000000.0,"$18,175,663",$,18175663.0,Triple Horse Studios,
http://www.imdb.com/title/tt5962210/?ref_=adv_li_tt,tt6182908,2017,"August 25, 2017 (United States)",R,Matt Spicer,David Branson Smith,Aubrey Plaza,United States,,,,"$3,146,831",$,3146831.0,Star Thrower Entertainment,
http://www.imdb.com/title/tt3780500/?ref_=adv_li_tt,tt6182908,2017,"February 2, 2018 (United Kingdom)",R,Saul Dibb,Simon Reade,Paul Bettany,United Kingdom,,,,"$970,809",$,970809.0,Fluidity Films,
http://www.imdb.com/title/tt2091256/?ref_=adv_li_tt,tt6182908,2017,"June 2, 2017 (United States)",PG,David Soren,Nicholas Stoller,Kevin Hart,United States,"$38,000,000 (estimated)",$,38000000.0,"$125,427,681",$,125427681.0,DreamWorks Animation,
http://www.imdb.com/title/tt5390504/?ref_=adv_li_tt,tt6182908,2017,"August 4, 2017 (United States)",R,Kathryn Bigelow,Mark Boal,John Boyega,United States,"$34,000,000 (estimated)",$,34000000.0,"$23,355,100",$,23355100.0,Annapurna Pictures,
http://www.imdb.com/title/tt2226597/?ref_=adv_li_tt,tt6182908,2017,"October 6, 2017 (United States)",PG-13,Hany Abu-Assad,Chris Weitz,Kate Winslet,United States,"$35,000,000 (estimated)",$,35000000.0,"$62,832,209",$,62832209.0,Chernin Entertainment,
http://www.imdb.com/title/tt3401882/?ref_=adv_li_tt,tt6182908,2017,"February 17, 2017 (United States)",R,Richie Keen,Van Robichaux,Ice Cube,United States,"$22,000,000 (estimated)",$,22000000.0,"$41,087,017",$,41087017.0,New Line Cinema,
http://www.imdb.com/title/tt5001718/?ref_=adv_li_tt,tt6182908,2017,"May 19, 2017 (United States)",PG-13,Stella Meghie,J. Mills Goodloe,Amandla Stenberg,United States,"$10,000,000 (estimated)",$,10000000.0,"$61,621,140",$,61621140.0,Alloy Entertainment,
http://www.imdb.com/title/tt3262342/?ref_=adv_li_tt,tt6182908,2017,"September 22, 2017 (United States)",PG-13,Dorota Kobiela,Dorota Kobiela,Douglas Booth,Poland,"€5,000,000 (estimated)",€,5000000.0,"$42,187,665",$,42187665.0,BreakThru Productions,
http://www.imdb.com/title/tt0491203/?ref_=adv_li_tt,tt6182908,2017,"September 1, 2017 (United States)",R,Justin Chadwick,Deborah Moggach,Alicia Vikander,United Kingdom,"$25,000,000 (estimated)",$,25000000.0,"$9,204,549",$,9204549.0,Worldview Entertainment,
http://www.imdb.com/title/tt6367558/?ref_=adv_li_tt,tt6182908,2017,"May 26, 2017 (France)",Not Rated,François Ozon,François Ozon,Marine Vacth,France,"€7,300,000 (estimated)",€,7300000.0,"$5,012,423",$,5012423.0,Mandarin Films,
http://www.imdb.com/title/tt4572792/?ref_=adv_li_tt,tt6182908,2017,"June 23, 2017 (United States)",PG-13,Colin Trevorrow,Gregg Hurwitz,Naomi Watts,United States,"$10,000,000 (estimated)",$,10000000.0,"$4,596,705",$,4596705.0,Double Nickel Entertainment,
http://www.imdb.com/title/tt5814592/?ref_=adv_li_tt,tt6182908,2017,"February 16, 2018 (United States)",R,Sally Potter,Sally Potter,Timothy Spall,United Kingdom,,,,"$5,597,950",$,5597950.0,Great Point Media,
http://www.imdb.com/title/tt4400994/?ref_=adv_li_tt,tt6182908,2017,"December 15, 2017 (United States)",R,Jared Moshe,Jared Moshe,Bill Pullman,United States,"$8,000,000 (estimated)",$,8000000.0,"$7,856",$,7856.0,Higher Content,
http://www.imdb.com/title/tt1553659/?ref_=adv_li_tt,tt6182908,2017,"May 3, 2018 (Australia)",TV-MA,Simon Baker,Gerard Lee,Samson Coulter,Australia,,,,"$3,322,479",$,3322479.0,Gran Via Productions,
http://www.imdb.com/title/tt3014284/?ref_=adv_li_tt,tt6182908,2017,"September 22, 2017 (United States)",PG,Charlie Bean,Bob Logan,Jackie Chan,United States,"$70,000,000 (estimated)",$,70000000.0,"$123,164,177",$,123164177.0,Animal Logic,
http://www.imdb.com/title/tt2072233/?ref_=adv_li_tt,tt6182908,2017,"January 13, 2017 (United States)",R,Baran bo Odar,Andrea Berloff,Jamie Foxx,United States,"$30,000,000 (estimated)",$,30000000.0,"$32,917,353",$,32917353.0,Open Road Films (II),
http://www.imdb.com/title/tt2334871/?ref_=adv_li_tt,tt6182908,2017,"May 12, 2017 (United States)",R,Jonathan Levine,Katie Dippold,Amy Schumer,United States,"$42,000,000 (estimated)",$,42000000.0,"$60,845,711",$,60845711.0,Chernin Entertainment,
http://www.imdb.com/title/tt5655222/?ref_=adv_li_tt,tt6182908,2017,"June 9, 2017 (United States)",R,Brett Haley,Brett Haley,Sam Elliott,United States,"$1,200,000 (estimated)",$,1200000.0,"$4,101,699",$,4101699.0,Houston King Productions,
http://www.imdb.com/title/tt1730768/?ref_=adv_li_tt,tt6182908,2017,"April 7, 2017 (United States)",PG-13,Niki Caro,Angela Workman,Jessica Chastain,Czech Republic,"$20,000,000 (estimated)",$,20000000.0,"$26,152,835",$,26152835.0,Scion Films,
http://www.imdb.com/title/tt4538916/?ref_=adv_li_tt,tt6182908,2017,"March 30, 2018 (United States)",PG-13,Richard Loncraine,Meg Leonard,Imelda Staunton,United Kingdom,"£5,400,000 (estimated)",£,5400000.0,"$15,775,555",$,15775555.0,Eclipse Films,
http://www.imdb.com/title/tt6303866/?ref_=adv_li_tt,tt6182908,2017,"November 22, 2017 (Sweden)",R,Eliza Hittman,Eliza Hittman,Harris Dickinson,United States,,,,"$486,623",$,486623.0,Cinereach,
http://www.imdb.com/title/tt5451690/?ref_=adv_li_tt,tt6182908,2017,"October 13, 2017 (United States)",R,Ash Avildsen,Ash Avildsen,Andy Biersack,United States,,,,"$237,708",$,237708.0,Sumerian Films,
http://www.imdb.com/title/tt6359956/?ref_=adv_li_tt,tt6182908,2017,"November 1, 2017 (United States)",R,Jon Lucas,Jon Lucas,Mila Kunis,United States,"$28,000,000 (estimated)",$,28000000.0,"$130,560,428",$,130560428.0,Huayi Brothers Media,
http://www.imdb.com/title/tt4218696/?ref_=adv_li_tt,tt6182908,2017,"May 18, 2017 (Greece)",R,Doug Liman,Dwain Worrell,Aaron Taylor-Johnson,United States,,,,"$4,477,141",$,4477141.0,Amazon Studios,
http://www.imdb.com/title/tt5322012/?ref_=adv_li_tt,tt6182908,2017,"July 14, 2017 (United States)",PG-13,John R. Leonetti,Barbara Marshall,Joey King,United States,"$12,000,000 (estimated)",$,12000000.0,"$23,468,586",$,23468586.0,Broad Green Pictures,
http://www.imdb.com/title/tt2582498/?ref_=adv_li_tt,tt6182908,2017,"November 30, 2017 (Australia)",R,Jamie M. Dagg,Paul China,Jon Bernthal,Canada,,,,"$14,725",$,14725.0,Automatik Entertainment,
http://www.imdb.com/title/tt4411596/?ref_=adv_li_tt,tt6182908,2017,"June 9, 2017 (United States)",PG-13,Roger Michell,Roger Michell,Rachel Weisz,United Kingdom,,,,"$9,200,168",$,9200168.0,Fox Searchlight Pictures,
http://www.imdb.com/title/tt3906082/?ref_=adv_li_tt,tt6182908,2017,"July 5, 2018 (Australia)",PG-13,Haifaa Al-Mansour,Emma Jensen,Elle Fanning,United Kingdom,,,,"$2,096,600",$,2096600.0,BFI Film Fund,
http://www.imdb.com/title/tt4682788/?ref_=adv_li_tt,tt6182908,2017,"June 15, 2018 (United States)",R,Fernando León de Aranoa,Fernando León de Aranoa,Javier Bardem,Spain,"€14,582,000 (estimated)",€,14582000.0,"$17,535,962",$,17535962.0,Escobar Films,
http://www.imdb.com/title/tt0498381/?ref_=adv_li_tt,tt6182908,2017,"February 3, 2017 (United States)",PG-13,F. Javier Gutiérrez,David Loucka,Matilda Anna Ingrid Lutz,United States,"$25,000,000 (estimated)",$,25000000.0,"$83,080,890",$,83080890.0,Macari/Edelstein,
http://www.imdb.com/title/tt7160070/?ref_=adv_li_tt,tt6182908,2017,"December 20, 2017 (South Korea)",Not Rated,Yong-hwa Kim,Ho-min Ju,Ha Jung-woo,South Korea,,,,"$109,383,972",$,109383972.0,Dexter Studios,
http://www.imdb.com/title/tt1458169/?ref_=adv_li_tt,tt6182908,2017,"August 4, 2017 (United States)",R,Luis Prieto,Knate Lee,Halle Berry,United States,"$21,000,000 (estimated)",$,21000000.0,"$34,814,102",$,34814102.0,Di Bonaventura Pictures,
http://www.imdb.com/title/tt4030600/?ref_=adv_li_tt,tt6182908,2017,"January 13, 2017 (United States)",PG-13,Stacy Title,Jonathan Penner,Douglas Smith,United States,"$7,400,000 (estimated)",$,7400000.0,"$29,874,280",$,29874280.0,Huayi Brothers Media,
http://www.imdb.com/title/tt5843850/?ref_=adv_li_tt,tt6182908,2017,"April 11, 2018 (France)",R,Deniz Gamze Ergüven,Deniz Gamze Ergüven,Halle Berry,France,,,,"$910,269",$,910269.0,Ad Vitam Production,
http://www.imdb.com/title/tt2398241/?ref_=adv_li_tt,tt6182908,2017,"April 7, 2017 (United States)",PG,Kelly Asbury,Stacey Harman,Demi Lovato,United States,"$60,000,000 (estimated)",$,60000000.0,"$197,183,546",$,197183546.0,Columbia Pictures,
http://www.imdb.com/title/tt3462710/?ref_=adv_li_tt,tt6182908,2017,"April 21, 2017 (United States)",R,Denise Di Novi,Christina Hodson,Rosario Dawson,United States,"$12,000,000 (estimated)",$,12000000.0,"$17,768,012",$,17768012.0,DiNovi Pictures,
http://www.imdb.com/title/tt0491175/?ref_=adv_li_tt,tt6182908,2017,"October 27, 2017 (United States)",R,George Clooney,Joel Coen,Matt Damon,United Kingdom,"$25,000,000 (estimated)",$,25000000.0,"$12,751,667",$,12751667.0,Black Bear Pictures,
http://www.imdb.com/title/tt6763252/?ref_=adv_li_tt,tt6182908,2017,"July 27, 2018 (United States)",,Robert Schwentke,Robert Schwentke,Max Hubacher,Germany,"€5,800,000 (estimated)",€,5800000.0,"$1,196,669",$,1196669.0,Filmgalerie 451,
http://www.imdb.com/title/tt2674454/?ref_=adv_li_tt,tt6182908,2017,"June 2, 2017 (United States)",PG,Jonathan Teplitzky,Alex von Tunzelmann,Brian Cox,United Kingdom,"$6,400,000 (estimated)",$,6400000.0,"$6,724,365",$,6724365.0,Salon Pictures,
http://www.imdb.com/title/tt6878038/?ref_=adv_li_tt,tt6182908,2017,"August 11, 2017 (United States)",Not Rated,Hun Jang,Yu-na Eom,Kang-ho Song,South Korea,,,,"$86,252,940",$,86252940.0,The Lamp,
http://www.imdb.com/title/tt6003368/?ref_=adv_li_tt,tt6182908,2017,"May 19, 2017 (United States)",PG,David Bowers,Jeff Kinney,Jason Drucker,United States,"$22,000,000 (estimated)",$,22000000.0,"$40,140,972",$,40140972.0,Twentieth Century Fox,
http://www.imdb.com/title/tt4131800/?ref_=adv_li_tt,tt6182908,2017,"October 6, 2017 (United States)",PG,Jayson Thiessen,Meghan McCarthy,Emily Blunt,United States,"$6,500,000 (estimated)",$,6500000.0,"$60,330,833",$,60330833.0,Lionsgate,
http://www.imdb.com/title/tt4217392/?ref_=adv_li_tt,tt6182908,2017,"January 28, 2017 (China)",Not Rated,Stanley Tong,Stanley Tong,Jackie Chan,China,"$65,000,000 (estimated)",$,65000000.0,"$257,753,889",$,257753889.0,Sparkle Roll Media,
http://www.imdb.com/title/tt5859238/?ref_=adv_li_tt,tt6182908,2017,"September 29, 2017 (United States)",Not Rated,John Carroll Lynch,Logan Sparks,Harry Dean Stanton,United States,,,,"$2,728,446",$,2728446.0,Superlative Films,
http://www.imdb.com/title/tt6018306/?ref_=adv_li_tt,tt6182908,2017,"November 3, 2017 (United States)",R,Richard Linklater,Richard Linklater,Bryan Cranston,United States,,,,"$1,872,950",$,1872950.0,Amazon Studios,
http://www.imdb.com/title/tt4899370/?ref_=adv_li_tt,tt6182908,2017,"June 9, 2017 (United States)",PG-13,Gabriela Cowperthwaite,Pamela Gray,Kate Mara,United States,,,,"$14,510,490",$,14510490.0,LD Entertainment,
http://www.imdb.com/title/tt5436228/?ref_=adv_li_tt,tt6182908,2017,"June 29, 2018 (United States)",R,Susanna White,Steven Knight,Jessica Chastain,United States,,,,"$80,912",$,80912.0,Black Bicycle Entertainment,
http://www.imdb.com/title/tt1935897/?ref_=adv_li_tt,tt6182908,2017,"October 12, 2017 (United States)",PG-13,Franck Khalfoun,Franck Khalfoun,Jennifer Jason Leigh,United States,,,,"$8,481,997",$,8481997.0,Dimension Films,
http://www.imdb.com/title/tt5711148/?ref_=adv_li_tt,tt6182908,2017,"November 16, 2017 (United Kingdom)",R,Paul McGuigan,Peter Turner,Annette Bening,United Kingdom,"$10,000,000 (estimated)",$,10000000.0,"$4,047,917",$,4047917.0,Eon Productions,
http://www.imdb.com/title/tt5825380/?ref_=adv_li_tt,tt6182908,2017,"December 15, 2017 (United States)",PG-13,Woody Allen,Woody Allen,Justin Timberlake,United States,"$25,000,000 (estimated)",$,25000000.0,"$15,889,124",$,15889124.0,Amazon Studios,
http://www.imdb.com/title/tt3750872/?ref_=adv_li_tt,tt6182908,2017,"September 28, 2018 (United Kingdom)",R,Björn Runge,Jane Anderson,Glenn Close,United Kingdom,,,,"$19,978,189",$,19978189.0,Silver Reel,
http://www.imdb.com/title/tt6040662/?ref_=adv_li_tt,tt6182908,2017,"September 14, 2018 (United States)",R,Richard Eyre,Ian McEwan,Emma Thompson,United Kingdom,,,,"$17,696,794",$,17696794.0,Toledo Productions,
http://www.imdb.com/title/tt3859310/?ref_=adv_li_tt,tt6182908,2017,"May 25, 2018 (United States)",R,John Cameron Mitchell,Philippa Goslett,Elle Fanning,United Kingdom,,,,"$385,733",$,385733.0,Cross City Sales,
http://www.imdb.com/title/tt4652650/?ref_=adv_li_tt,tt6182908,2017,"January 26, 2018 (United States)",PG-13,Ben Lewin,Michael Golamco,Dakota Fanning,United States,,,,"$406,732",$,406732.0,Allegiance Theater,
http://www.imdb.com/title/tt3203620/?ref_=adv_li_tt,tt6182908,2017,"May 18, 2017 (Italy)",R,Oren Moverman,Herman Koch,Michael Chernus,United States,,,,"$2,544,921",$,2544921.0,ChubbCo Film,
http://www.imdb.com/title/tt5723272/?ref_=adv_li_tt,tt6182908,2017,"December 27, 2017 (United States)",R,Fatih Akin,Fatih Akin,Numan Acar,Germany,,,,"$5,104,991",$,5104991.0,Warner Bros.,
http://www.imdb.com/title/tt1412528/?ref_=adv_li_tt,tt6182908,2017,"March 3, 2017 (United States)",PG-13,Jeffrey Blitz,Mark Duplass,Anna Kendrick,United States,"$5,000,000 (estimated)",$,5000000.0,"$5,042,014",$,5042014.0,3311 Productions,
http://www.imdb.com/title/tt5805752/?ref_=adv_li_tt,tt6182908,2017,"September 21, 2017 (Australia)",PG-13,Dave McCary,Kevin Costello,Kyle Mooney,United States,,,,"$681,632",$,681632.0,3311 Productions,
http://www.imdb.com/title/tt6217608/?ref_=adv_li_tt,tt6182908,2017,"April 13, 2018 (United States)",R,Chloé Zhao,Chloé Zhao,Brady Jandreau,United States,,,,"$3,436,124",$,3436124.0,Caviar,
http://www.imdb.com/title/tt3234084/?ref_=adv_li_tt,tt6182908,2017,"September 1, 2017 (United States)",R,Lake Bell,Lake Bell,Lake Bell,United States,,,,"$280,668",$,280668.0,Cold Iron Pictures,
http://www.imdb.com/title/tt5816682/?ref_=adv_li_tt,tt6182908,2017,"October 6, 2017 (United States)",PG-13,Stephen Frears,Lee Hall,Judi Dench,United Kingdom,"$21,000,000 (estimated)",$,21000000.0,"$66,558,465",$,66558465.0,BBC Films,
http://www.imdb.com/title/tt1966359/?ref_=adv_li_tt,tt6182908,2017,"December 22, 2017 (United States)",R,Lawrence Sher,Justin Malen,Owen Wilson,United States,"$25,000,000 (estimated)",$,25000000.0,"$25,601,244",$,25601244.0,Alcon Entertainment,
http://www.imdb.com/title/tt5301662/?ref_=adv_li_tt,tt6182908,2017,"October 13, 2017 (United States)",PG-13,Reginald Hudlin,Michael Koskoff,Chadwick Boseman,United States,"$12,000,000 (estimated)",$,12000000.0,"$10,116,816",$,10116816.0,Chestnut Ridge Productions,
http://www.imdb.com/title/tt5715410/?ref_=adv_li_tt,tt6182908,2017,"May 1, 2018 (United States)",PG,Jeremy Degruson,Bob Barlen,Cinda Adams,Belgium,"$30,000,000 (estimated)",$,30000000.0,"$47,046,281",$,47046281.0,nWave Pictures,
http://www.imdb.com/title/tt5639354/?ref_=adv_li_tt,tt6182908,2017,"February 2, 2018 (United States)",R,Sebastián Lelio,Sebastián Lelio,Daniela Vega,Chile,,,,"$3,839,364",$,3839364.0,Participant,
http://www.imdb.com/title/tt5727282/?ref_=adv_li_tt,tt6182908,2017,"April 13, 2018 (United States)",R,Janus Metz,Ronnie Sandahl,Sverrir Gudnason,Sweden,"SEK 165,000,000 (estimated)",SEK ,165000000.0,"$3,430,165",$,3430165.0,SF Studios Production AB,
http://www.imdb.com/title/tt3859272/?ref_=adv_li_tt,tt6182908,2017,"October 20, 2017 (United States)",R,Tyler MacIntyre,Chris Lee Hill,Brianna Hildebrand,United States,,,,"$122,211",$,122211.0,It's The Comeback Kids,
http://www.imdb.com/title/tt4902904/?ref_=adv_li_tt,tt6182908,2017,"January 20, 2017 (United States)",PG,Dallas Jenkins,Andrea Gyertson Nasfell,Brett Dalton,United States,"$2,000,000 (estimated)",$,2000000.0,"$2,308,355",$,2308355.0,Blumhouse Productions,
http://www.imdb.com/title/tt4795124/?ref_=adv_li_tt,tt6182908,2017,"April 28, 2017 (United States)",PG-13,Ken Marino,Jon Zack,Eugenio Derbez,Mexico,"$10,000,000 (estimated)",$,10000000.0,"$62,547,032",$,62547032.0,Pantelion Films,
http://www.imdb.com/title/tt3901826/?ref_=adv_li_tt,tt6182908,2017,"November 17, 2017 (United States)",PG-13,Nora Twomey,Anita Doron,Saara Chaudry,Ireland,,,,"$2,790,214",$,2790214.0,Aircraft Pictures,
http://www.imdb.com/title/tt5884230/?ref_=adv_li_tt,tt6182908,2017,"September 15, 2017 (United States)",R,Mike White,Mike White,Ben Stiller,United States,,,,"$3,816,527",$,3816527.0,Amazon Studios,
http://www.imdb.com/title/tt7131870/?ref_=adv_li_tt,tt6182908,2017,"July 27, 2017 (China)",Not Rated,Jing Wu,Jing Wu,Jing Wu,China,"$30,100,000 (estimated)",$,30100000.0,"$870,325,439",$,870325439.0,Beijing Dengfeng International Culture Communications Company,
http://www.imdb.com/title/tt3127022/?ref_=adv_li_tt,tt6182908,2017,"August 24, 2018 (United States)",PG,Isabel Coixet,Isabel Coixet,Emily Mortimer,United Kingdom,"$5,400,000 (estimated)",$,5400000.0,"$12,062,146",$,12062146.0,Diagonal TV,
http://www.imdb.com/title/tt5153236/?ref_=adv_li_tt,tt6182908,2017,"June 14, 2019 (United States)",PG-13,Joel Hopkins,Robert Festinger,Diane Keaton,United Kingdom,,,,"$6,335,171",$,6335171.0,Ecosse Films,
http://www.imdb.com/title/tt5729348/?ref_=adv_li_tt,tt6182908,2017,"September 8, 2017 (United States)",Not Rated,Shin-yeon Won,Jo-yun Hwang,Sol Kyung-gu,South Korea,,,,"$19,015,346",$,19015346.0,Green Fish Pictures,
http://www.imdb.com/title/tt5175450/?ref_=adv_li_tt,tt6182908,2017,"September 29, 2017 (United States)",PG-13,Peter Landesman,Mark Felt,Liam Neeson,United States,,,,"$4,372,130",$,4372130.0,Butler Pictures,
http://www.imdb.com/title/tt5795086/?ref_=adv_li_tt,tt6182908,2017,"March 30, 2018 (United States)",R,Aaron Katz,Aaron Katz,Lola Kirke,United States,,,,"$200,340",$,200340.0,Film Science,
http://www.imdb.com/title/tt6304162/?ref_=adv_li_tt,tt6182908,2017,"June 1, 2017 (Russia)",R,Andrey Zvyagintsev,Oleg Negin,Maryana Spivak,Russia,,,,"$3,917,010",$,3917010.0,Non-Stop Productions,
http://www.imdb.com/title/tt5084170/?ref_=adv_li_tt,tt6182908,2017,"November 3, 2017 (United States)",R,Takashi Miike,Hiroaki Samura,Takuya Kimura,Japan,,,,"$7,162,617",$,7162617.0,Warner Bros.,
http://www.imdb.com/title/tt2776878/?ref_=adv_li_tt,tt6182908,2017,"October 27, 2017 (United States)",R,Jason Hall,David Finkel,Miles Teller,United States,"$20,000,000 (estimated)",$,20000000.0,"$9,995,692",$,9995692.0,Dreamworks Pictures,
http://www.imdb.com/title/tt4986134/?ref_=adv_li_tt,tt6182908,2017,"September 15, 2017 (United States)",PG-13,Danny Strong,Danny Strong,Nicholas Hoult,United States,,,,"$944,370",$,944370.0,Black Label Media,
http://www.imdb.com/title/tt5516328/?ref_=adv_li_tt,tt6182908,2017,"April 20, 2018 (United States)",Not Rated,Jeremy Dyson,Jeremy Dyson,Samuel Bottomley,United Kingdom,,,,"$4,131,358",$,4131358.0,Warp Films,
http://www.imdb.com/title/tt5700176/?ref_=adv_li_tt,tt6182908,2017,"June 29, 2018 (United States)",Not Rated,Clio Barnard,Clio Barnard,Ruth Wilson,United Kingdom,,,,"$239,182",$,239182.0,BFI Film Fund,
http://www.imdb.com/title/tt1667321/?ref_=adv_li_tt,tt6182908,2017,"May 18, 2018 (United States)",R,Dominic Cooke,Ian McEwan,Billy Howle,United Kingdom,,,,"$3,338,249",$,3338249.0,BBC Films,
http://www.imdb.com/title/tt6572702/?ref_=adv_li_tt,tt6182908,2017,"February 9, 2018 (United States)",PG,Holger Tappe,David Safier,Dirk Stollberg,Germany,,,,"$29,148,593",$,29148593.0,Ambient Entertainment GmbH,
http://www.imdb.com/title/tt5208216/?ref_=adv_li_tt,tt6182908,2017,"October 20, 2017 (United States)",PG,Todd Haynes,Brian Selznick,Oakes Fegley,United States,,,,"$3,285,916",$,3285916.0,Amazon Studios,
http://www.imdb.com/title/tt1507571/?ref_=adv_li_tt,tt6182908,2017,"December 1, 2017 (United States)",R,Brendan Malloy,Karen Croner,Maika Monroe,United States,,,,"$11,603",$,11603.0,Relativity Media,
