movie_url,movie_id,year,released,rating,director,writer,star,country,budget,budget currency,budget value,gross,gross currency,gross value,company,runtime
http://www.imdb.com/title/tt2872732/?ref_=adv_li_tt,tt2872732,2014,"July 25, 2014 (United States)",R,Luc Besson,Luc Besson,Scarlett Johansson,France,"$40,000,000 (estimated)",$,40000000.0,"$458,863,600",$,458863600.0,EuropaCorp,
http://www.imdb.com/title/tt2245084/?ref_=adv_li_tt,tt2245084,2014,"November 7, 2014 (United States)",PG,Don Hall,Jordan Roberts,Ryan Potter,United States,"$165,000,000 (estimated)",$,165000000.0,"$657,869,686",$,657869686.0,FortyFour Studios,
http://www.imdb.com/title/tt2980516/?ref_=adv_li_tt,tt2980516,2014,"November 26, 2014 (United States)",PG-13,James Marsh,Anthony McCarten,Eddie Redmayne,United Kingdom,"$15,000,000 (estimated)",$,15000000.0,"$123,726,688",$,123726688.0,Working Title Films,
http://www.imdb.com/title/tt2103281/?ref_=adv_li_tt,tt2103281,2014,"July 11, 2014 (United States)",PG-13,Matt Reeves,Mark Bomback,Gary Oldman,United States,"$170,000,000 (estimated)",$,170000000.0,"$710,644,566",$,710644566.0,Chernin Entertainment,
http://www.imdb.com/title/tt1086772/?ref_=adv_li_tt,tt1086772,2014,"May 23, 2014 (United States)",PG-13,Frank Coraci,Ivan Menchell,Adam Sandler,United States,"$40,000,000 (estimated)",$,40000000.0,"$128,006,208",$,128006208.0,Gulfstream Pictures,
http://www.imdb.com/title/tt2180411/?ref_=adv_li_tt,tt2180411,2014,"December 25, 2014 (United States)",PG,Rob Marshall,James Lapine,Anna Kendrick,United States,"$50,000,000 (estimated)",$,50000000.0,"$212,902,372",$,212902372.0,BBL Motion Picture Studios,
http://www.imdb.com/title/tt0829150/?ref_=adv_li_tt,tt0829150,2014,"October 10, 2014 (United States)",PG-13,Gary Shore,Matt Sazama,Luke Evans,United States,"$70,000,000 (estimated)",$,70000000.0,"$217,124,280",$,217124280.0,Universal Pictures,
http://www.imdb.com/title/tt2582846/?ref_=adv_li_tt,tt2582846,2014,"June 6, 2014 (United States)",PG-13,Josh Boone,Scott Neustadter,Shailene Woodley,United States,"$12,000,000 (estimated)",$,12000000.0,"$307,166,834",$,307166834.0,Fox 2000 Pictures,
http://www.imdb.com/title/tt1791528/?ref_=adv_li_tt,tt1791528,2014,"January 9, 2015 (United States)",R,Paul Thomas Anderson,Paul Thomas Anderson,Joaquin Phoenix,United States,"$20,000,000 (estimated)",$,20000000.0,"$14,710,975",$,14710975.0,Ghoulardi Film Company,
http://www.imdb.com/title/tt2109248/?ref_=adv_li_tt,tt2109248,2014,"June 27, 2014 (United States)",PG-13,Michael Bay,Ehren Kruger,Mark Wahlberg,United States,"$210,000,000 (estimated)",$,210000000.0,"$1,104,054,072",$,1104054072.0,Paramount Pictures,
http://www.imdb.com/title/tt1800246/?ref_=adv_li_tt,tt1800246,2014,"January 31, 2014 (United States)",R,Tom Gormican,Tom Gormican,Zac Efron,United States,"$8,000,000 (estimated)",$,8000000.0,"$45,640,143",$,45640143.0,Treehouse Pictures,
http://www.imdb.com/title/tt1109624/?ref_=adv_li_tt,tt1109624,2014,"January 16, 2015 (United States)",PG,Paul King,Paul King,Hugh Bonneville,United Kingdom,"$55,000,000 (estimated)",$,55000000.0,"$282,377,683",$,282377683.0,StudioCanal,
http://www.imdb.com/title/tt1291150/?ref_=adv_li_tt,tt1291150,2014,"August 8, 2014 (United States)",PG-13,Jonathan Liebesman,Josh Appelbaum,Megan Fox,United States,"$125,000,000 (estimated)",$,125000000.0,"$485,004,754",$,485004754.0,Paramount Pictures,
http://www.imdb.com/title/tt2172934/?ref_=adv_li_tt,tt2172934,2014,"February 21, 2014 (United States)",PG-13,McG,Adi Hasak,Kevin Costner,United States,"$28,000,000 (estimated)",$,28000000.0,"$53,260,230",$,53260230.0,Relativity Media,
http://www.imdb.com/title/tt0365907/?ref_=adv_li_tt,tt0365907,2014,"September 19, 2014 (United States)",R,Scott Frank,Lawrence Block,Liam Neeson,United States,"$28,000,000 (estimated)",$,28000000.0,"$58,834,384",$,58834384.0,1984 Private Defense Contractors,
http://www.imdb.com/title/tt2209764/?ref_=adv_li_tt,tt2209764,2014,"April 18, 2014 (United States)",PG-13,Wally Pfister,Jack Paglen,Johnny Depp,United Kingdom,"$100,000,000 (estimated)",$,100000000.0,"$103,039,258",$,103039258.0,Alcon Entertainment,
http://www.imdb.com/title/tt1809398/?ref_=adv_li_tt,tt1809398,2014,"December 25, 2014 (United States)",PG-13,Angelina Jolie,Joel Coen,Jack O'Connell,United States,"$65,000,000 (estimated)",$,65000000.0,"$161,459,297",$,161459297.0,3 Arts Entertainment,
http://www.imdb.com/title/tt1371150/?ref_=adv_li_tt,tt1371150,2014,"September 19, 2014 (United States)",R,Shawn Levy,Jonathan Tropper,Jason Bateman,United States,"$19,800,000 (estimated)",$,19800000.0,"$41,296,320",$,41296320.0,21 Laps Entertainment,
http://www.imdb.com/title/tt2333784/?ref_=adv_li_tt,tt2333784,2014,"August 15, 2014 (United States)",PG-13,Patrick Hughes,Sylvester Stallone,Sylvester Stallone,France,"$80,000,000 (estimated)",$,80000000.0,"$214,657,577",$,214657577.0,Lionsgate,
http://www.imdb.com/title/tt2937898/?ref_=adv_li_tt,tt2937898,2014,"January 30, 2015 (United States)",R,J.C. Chandor,J.C. Chandor,Oscar Isaac,United States,"$20,000,000 (estimated)",$,20000000.0,"$12,007,070",$,12007070.0,Before The Door Pictures,
http://www.imdb.com/title/tt2369135/?ref_=adv_li_tt,tt2369135,2014,"March 14, 2014 (United States)",PG-13,Scott Waugh,George Gatins,Aaron Paul,United States,"$66,000,000 (estimated)",$,66000000.0,"$203,277,636",$,203277636.0,Dreamworks Pictures,
http://www.imdb.com/title/tt0831387/?ref_=adv_li_tt,tt0831387,2014,"May 16, 2014 (United States)",PG-13,Gareth Edwards,Ishirô Honda,Aaron Taylor-Johnson,United States,"$160,000,000 (estimated)",$,160000000.0,"$524,976,069",$,524976069.0,Warner Bros.,
http://www.imdb.com/title/tt1646971/?ref_=adv_li_tt,tt1646971,2014,"June 13, 2014 (United States)",PG,Dean DeBlois,Dean DeBlois,Jay Baruchel,United States,"$145,000,000 (estimated)",$,145000000.0,"$621,537,519",$,621537519.0,DreamWorks Animation,
http://www.imdb.com/title/tt1204977/?ref_=adv_li_tt,tt1204977,2014,"October 24, 2014 (United States)",PG-13,Stiles White,Juliet Snowden,Olivia Cooke,United States,"$5,000,000 (estimated)",$,5000000.0,"$103,687,316",$,103687316.0,Universal Pictures,
http://www.imdb.com/title/tt1253863/?ref_=adv_li_tt,tt1253863,2014,"March 7, 2014 (United States)",R,Noam Murro,Zack Snyder,Sullivan Stapleton,United States,"$110,000,000 (estimated)",$,110000000.0,"$337,580,051",$,337580051.0,Warner Bros.,
http://www.imdb.com/title/tt1267297/?ref_=adv_li_tt,tt1267297,2014,"July 25, 2014 (United States)",PG-13,Brett Ratner,Ryan J. Condal,Dwayne Johnson,United States,"$100,000,000 (estimated)",$,100000000.0,"$244,819,862",$,244819862.0,Paramount Pictures,
http://www.imdb.com/title/tt1951265/?ref_=adv_li_tt,tt1951265,2014,"November 21, 2014 (United States)",PG-13,Francis Lawrence,Peter Craig,Jennifer Lawrence,United States,"$125,000,000 (estimated)",$,125000000.0,"$755,356,711",$,755356711.0,Lionsgate,
http://www.imdb.com/title/tt2321549/?ref_=adv_li_tt,tt2321549,2014,"November 28, 2014 (United States)",Not Rated,Jennifer Kent,Jennifer Kent,Essie Davis,Australia,"$2,000,000 (estimated)",$,2000000.0,"$10,507,563",$,10507563.0,Screen Australia,
http://www.imdb.com/title/tt2883512/?ref_=adv_li_tt,tt2883512,2014,"May 30, 2014 (United States)",R,Jon Favreau,Jon Favreau,Jon Favreau,United States,"$11,000,000 (estimated)",$,11000000.0,"$48,428,048",$,48428048.0,Aldamisa Entertainment,
http://www.imdb.com/title/tt3322940/?ref_=adv_li_tt,tt3322940,2014,"October 3, 2014 (United States)",R,John R. Leonetti,Gary Dauberman,Ward Horton,United States,"$6,500,000 (estimated)",$,6500000.0,"$257,589,721",$,257589721.0,New Line Cinema,
http://www.imdb.com/title/tt2294449/?ref_=adv_li_tt,tt2294449,2014,"June 13, 2014 (United States)",R,Phil Lord,Michael Bacall,Channing Tatum,United States,"$50,000,000 (estimated)",$,50000000.0,"$331,333,876",$,331333876.0,Columbia Pictures,
http://www.imdb.com/title/tt2980592/?ref_=adv_li_tt,tt2980592,2014,"September 5, 2014 (United Kingdom)",R,Adam Wingard,Simon Barrett,Dan Stevens,United States,"$5,000,000 (estimated)",$,5000000.0,"$2,700,051",$,2700051.0,HanWay Films,
http://www.imdb.com/title/tt0458481/?ref_=adv_li_tt,tt0458481,2014,"August 22, 2014 (United States)",R,Frank Miller,Frank Miller,Mickey Rourke,United States,"$65,000,000 (estimated)",$,65000000.0,"$39,407,616",$,39407616.0,Aldamisa Entertainment,
http://www.imdb.com/title/tt2975578/?ref_=adv_li_tt,tt2975578,2014,"July 18, 2014 (United States)",R,James DeMonaco,James DeMonaco,Frank Grillo,United States,"$9,000,000 (estimated)",$,9000000.0,"$111,928,365",$,111928365.0,Universal Pictures,
http://www.imdb.com/title/tt2170593/?ref_=adv_li_tt,tt2170593,2014,"October 24, 2014 (United States)",PG-13,Theodore Melfi,Theodore Melfi,Bill Murray,United States,"$13,000,000 (estimated)",$,13000000.0,"$54,837,234",$,54837234.0,Chernin Entertainment,
http://www.imdb.com/title/tt1638002/?ref_=adv_li_tt,tt1638002,2014,"October 22, 2014 (United Kingdom)",R,Christian Ditter,Juliette Towhidi,Lily Collins,Germany,,,,"$25,574,387",$,25574387.0,Canyon Creek Films,
http://www.imdb.com/title/tt2004420/?ref_=adv_li_tt,tt2004420,2014,"May 9, 2014 (United States)",R,Nicholas Stoller,Andrew Jay Cohen,Seth Rogen,United States,"$18,000,000 (estimated)",$,18000000.0,"$270,665,134",$,270665134.0,Good Universe,
http://www.imdb.com/title/tt2305051/?ref_=adv_li_tt,tt2305051,2014,"December 19, 2014 (United States)",R,Jean-Marc Vallée,Nick Hornby,Reese Witherspoon,United States,"$15,000,000 (estimated)",$,15000000.0,"$52,501,541",$,52501541.0,Bob Industries,
http://www.imdb.com/title/tt3210686/?ref_=adv_li_tt,tt3210686,2014,"February 28, 2014 (United States)",PG-13,Christopher Spencer,Richard Bedser,Diogo Morgado,United States,"$22,000,000 (estimated)",$,22000000.0,"$70,829,270",$,70829270.0,Hearst Entertainment Productions,
http://www.imdb.com/title/tt1234721/?ref_=adv_li_tt,tt1234721,2014,"February 12, 2014 (United States)",PG-13,José Padilha,Joshua Zetumer,Joel Kinnaman,United States,"$100,000,000 (estimated)",$,100000000.0,"$242,688,965",$,242688965.0,Metro-Goldwyn-Mayer (MGM),
http://www.imdb.com/title/tt1921064/?ref_=adv_li_tt,tt1921064,2014,"February 21, 2014 (United States)",PG-13,Paul W.S. Anderson,Janet Scott Batchler,Kit Harington,Canada,"$100,000,000 (estimated)",$,100000000.0,"$117,831,631",$,117831631.0,TriStar Pictures,
http://www.imdb.com/title/tt3011894/?ref_=adv_li_tt,tt3011894,2014,"August 21, 2014 (Argentina)",R,Damián Szifron,Germán Servidio,Darío Grandinetti,Argentina,"$3,300,000 (estimated)",$,3300000.0,"$30,642,704",$,30642704.0,K&S Films,
http://www.imdb.com/title/tt1956620/?ref_=adv_li_tt,tt1956620,2014,"July 18, 2014 (United States)",R,Jake Kasdan,Kate Angelo,Jason Segel,United States,"$40,000,000 (estimated)",$,40000000.0,"$126,069,509",$,126069509.0,Columbia Pictures,
http://www.imdb.com/title/tt1100089/?ref_=adv_li_tt,tt1100089,2014,"January 16, 2015 (United States)",R,Bennett Miller,E. Max Frye,Steve Carell,United States,"$24,000,000 (estimated)",$,24000000.0,"$19,206,513",$,19206513.0,Annapurna Pictures,
http://www.imdb.com/title/tt0903657/?ref_=adv_li_tt,tt0903657,2014,"June 19, 2015 (United States)",PG-13,Bill Pohlad,Oren Moverman,John Cusack,United States,"$10,000,000 (estimated)",$,10000000.0,"$28,641,776",$,28641776.0,River Road Entertainment,
http://www.imdb.com/title/tt2980648/?ref_=adv_li_tt,tt2980648,2014,"August 8, 2014 (United States)",PG,Lasse Hallström,Steven Knight,Helen Mirren,United States,"$22,000,000 (estimated)",$,22000000.0,"$89,514,453",$,89514453.0,Amblin Entertainment,
http://www.imdb.com/title/tt1972779/?ref_=adv_li_tt,tt1972779,2014,"October 17, 2014 (United States)",PG-13,Michael Hoffman,Nicholas Sparks,James Marsden,United States,"$26,000,000 (estimated)",$,26000000.0,"$38,609,668",$,38609668.0,DiNovi Pictures,
http://www.imdb.com/title/tt2692250/?ref_=adv_li_tt,tt2692250,2014,"December 19, 2014 (United States)",PG,Shawn Levy,David Guion,Ben Stiller,United Kingdom,"$127,000,000 (estimated)",$,127000000.0,"$363,204,635",$,363204635.0,Twentieth Century Fox,
http://www.imdb.com/title/tt2318092/?ref_=adv_li_tt,tt2318092,2014,"February 14, 2014 (United States)",PG-13,Shana Feste,Shana Feste,Gabriella Wilde,United States,"$20,000,000 (estimated)",$,20000000.0,"$34,718,173",$,34718173.0,Bluegrass Films,
http://www.imdb.com/title/tt2039393/?ref_=adv_li_tt,tt2039393,2014,"December 25, 2014 (United States)",R,Rupert Wyatt,William Monahan,Mark Wahlberg,United States,"$25,000,000 (estimated)",$,25000000.0,"$39,280,992",$,39280992.0,Paramount Pictures,
http://www.imdb.com/title/tt2172584/?ref_=adv_li_tt,tt2172584,2014,"February 27, 2015 (United States)",R,David Cronenberg,Bruce Wagner,Julianne Moore,Canada,"$15,000,000 (estimated)",$,15000000.0,"$4,510,934",$,4510934.0,Prospero Pictures,
http://www.imdb.com/title/tt1872194/?ref_=adv_li_tt,tt1872194,2014,"October 10, 2014 (United States)",R,David Dobkin,Nick Schenk,Robert Downey Jr.,United States,"$50,000,000 (estimated)",$,50000000.0,"$84,419,388",$,84419388.0,Warner Bros.,
http://www.imdb.com/title/tt1924435/?ref_=adv_li_tt,tt1924435,2014,"August 13, 2014 (United States)",R,Luke Greenfield,Luke Greenfield,Jake Johnson,United States,"$17,000,000 (estimated)",$,17000000.0,"$138,224,951",$,138224951.0,Genre Films,
http://www.imdb.com/title/tt2170439/?ref_=adv_li_tt,tt2170439,2014,"November 26, 2014 (United States)",R,Sean Anders,Sean Anders,Jason Bateman,United States,"$42,000,000 (estimated)",$,42000000.0,"$107,645,357",$,107645357.0,BenderSpink,
http://www.imdb.com/title/tt3177316/?ref_=adv_li_tt,tt3177316,2014,"September 12, 2014 (United States)",R,Leigh Janiak,Phil Graziadei,Rose Leslie,United States,"$1,000,000 (estimated)",$,1000000.0,"$24,343",$,24343.0,Fewlas Entertainment,
http://www.imdb.com/title/tt2177771/?ref_=adv_li_tt,tt2177771,2014,"February 7, 2014 (United States)",PG-13,George Clooney,George Clooney,George Clooney,United States,"$70,000,000 (estimated)",$,70000000.0,"$156,706,638",$,156706638.0,Columbia Pictures,
http://www.imdb.com/title/tt2446042/?ref_=adv_li_tt,tt2446042,2014,"January 9, 2015 (United States)",PG-13,Olivier Megaton,Luc Besson,Liam Neeson,France,"$48,000,000 (estimated)",$,48000000.0,"$326,479,141",$,326479141.0,EuropaCorp,
http://www.imdb.com/title/tt2870612/?ref_=adv_li_tt,tt2870612,2014,"August 29, 2014 (United States)",R,John Erick Dowdle,John Erick Dowdle,Perdita Weeks,United States,"$5,000,000 (estimated)",$,5000000.0,"$41,898,409",$,41898409.0,Legendary Entertainment,
http://www.imdb.com/title/tt2262227/?ref_=adv_li_tt,tt2262227,2014,"October 17, 2014 (United States)",PG,Jorge R. Gutiérrez,Jorge R. Gutiérrez,Diego Luna,United States,"$50,000,000 (estimated)",$,50000000.0,"$99,783,556",$,99783556.0,Reel FX Creative Studios,
http://www.imdb.com/title/tt2784512/?ref_=adv_li_tt,tt2784512,2014,"March 20, 2015 (United States)",R,Jordan Rubin,Al Kaplan,Rachel Melvin,United States,,,,"$54,985",$,54985.0,Armory Films,
http://www.imdb.com/title/tt2884206/?ref_=adv_li_tt,tt2884206,2014,"July 18, 2014 (Poland)",R,Mike Cahill,Mike Cahill,Michael Pitt,United States,"$1,000,000 (estimated)",$,1000000.0,"$481,234",$,481234.0,Verisimilitude,
http://www.imdb.com/title/tt1823664/?ref_=adv_li_tt,tt1823664,2014,"December 19, 2014 (United States)",PG,Will Gluck,Will Gluck,Quvenzhané Wallis,United States,"$65,000,000 (estimated)",$,65000000.0,"$136,853,506",$,136853506.0,Marcy Media,
http://www.imdb.com/title/tt2223990/?ref_=adv_li_tt,tt2223990,2014,"April 11, 2014 (United States)",PG-13,Ivan Reitman,Scott Rothman,Kevin Costner,United States,"$25,000,000 (estimated)",$,25000000.0,"$29,824,199",$,29824199.0,Summit Entertainment,
http://www.imdb.com/title/tt1205537/?ref_=adv_li_tt,tt1205537,2014,"January 17, 2014 (United States)",PG-13,Kenneth Branagh,Adam Cozad,Chris Pine,United States,"$60,000,000 (estimated)",$,60000000.0,"$135,503,748",$,135503748.0,Paramount Pictures,
http://www.imdb.com/title/tt1686821/?ref_=adv_li_tt,tt1686821,2014,"February 7, 2014 (United States)",PG-13,Mark Waters,Richelle Mead,Zoey Deutch,United States,"$30,000,000 (estimated)",$,30000000.0,"$15,642,346",$,15642346.0,Angry Films,
http://www.imdb.com/title/tt1121096/?ref_=adv_li_tt,tt1121096,2014,"February 6, 2015 (United States)",PG-13,Sergei Bodrov,Charles Leavitt,Ben Barnes,United States,"$95,000,000 (estimated)",$,95000000.0,"$114,178,613",$,114178613.0,Beijing Skywheel Entertainment Co.,
http://www.imdb.com/title/tt1976000/?ref_=adv_li_tt,tt1976000,2014,"August 28, 2014 (United States)",PG-13,Hossein Amini,Hossein Amini,Viggo Mortensen,United Kingdom,"$31,000,000 (estimated)",$,31000000.0,"$13,551,951",$,13551951.0,Timnick Films,
http://www.imdb.com/title/tt1600196/?ref_=adv_li_tt,tt1600196,2014,"September 12, 2014 (United States)",R,Michaël R. Roskam,Dennis Lehane,Tom Hardy,United States,"$12,600,000 (estimated)",$,12600000.0,"$18,658,381",$,18658381.0,Big Screen Productions,
http://www.imdb.com/title/tt2265171/?ref_=adv_li_tt,tt2265171,2014,"April 11, 2014 (United States)",R,Gareth Evans,Gareth Evans,Iko Uwais,Indonesia,"$4,500,000 (estimated)",$,4500000.0,"$6,566,916",$,6566916.0,Sony Pictures Classics,
http://www.imdb.com/title/tt2467046/?ref_=adv_li_tt,tt2467046,2014,"October 3, 2014 (United States)",PG-13,Vic Armstrong,Paul Lalonde,Nicolas Cage,United States,"$16,000,000 (estimated)",$,16000000.0,"$27,405,896",$,27405896.0,Stoney Lake Entertainment,
http://www.imdb.com/title/tt2557490/?ref_=adv_li_tt,tt2557490,2014,"May 30, 2014 (United States)",R,Seth MacFarlane,Seth MacFarlane,Seth MacFarlane,United States,"$40,000,000 (estimated)",$,40000000.0,"$87,189,756",$,87189756.0,Bluegrass Films,
http://www.imdb.com/title/tt2096672/?ref_=adv_li_tt,tt2096672,2014,"November 14, 2014 (United States)",PG-13,Bobby Farrelly,Sean Anders,Jim Carrey,United States,"$40,000,000 (estimated)",$,40000000.0,"$169,837,010",$,169837010.0,Universal Pictures,
http://www.imdb.com/title/tt2205401/?ref_=adv_li_tt,tt2205401,2014,"October 10, 2014 (United States)",R,Bille Woodruff,Christina Welsh,Sharon Leal,United States,"$5,000,000 (estimated)",$,5000000.0,"$17,534,314",$,17534314.0,Codeblack Entertainment,
http://www.imdb.com/title/tt2024469/?ref_=adv_li_tt,tt2024469,2014,"February 28, 2014 (United States)",PG-13,Jaume Collet-Serra,John W. Richardson,Liam Neeson,United Kingdom,"$50,000,000 (estimated)",$,50000000.0,"$222,809,600",$,222809600.0,StudioCanal,
http://www.imdb.com/title/tt2357291/?ref_=adv_li_tt,tt2357291,2014,"April 11, 2014 (United States)",G,Carlos Saldanha,Don Rhymer,Jesse Eisenberg,United States,"$103,000,000 (estimated)",$,103000000.0,"$498,781,117",$,498781117.0,Twentieth Century Fox Animation,
http://www.imdb.com/title/tt1742334/?ref_=adv_li_tt,tt1742334,2014,"March 28, 2014 (United States)",R,David Ayer,Skip Woods,Arnold Schwarzenegger,United States,"$35,000,000 (estimated)",$,35000000.0,"$22,126,842",$,22126842.0,Open Road Films (II),
http://www.imdb.com/title/tt3612616/?ref_=adv_li_tt,tt3612616,2014,"October 8, 2014 (Belgium)",R,Xavier Dolan,Xavier Dolan,Anne Dorval,Canada,,,,"$13,156,856",$,13156856.0,Les Films Seville,
http://www.imdb.com/title/tt2377322/?ref_=adv_li_tt,tt2377322,2014,"July 2, 2014 (United States)",R,Scott Derrickson,Scott Derrickson,Eric Bana,United States,"$30,000,000 (estimated)",$,30000000.0,"$87,937,815",$,87937815.0,Screen Gems,
http://www.imdb.com/title/tt0443465/?ref_=adv_li_tt,tt0443465,2014,"July 21, 2015 (United States)",PG-13,Chris Evans,Ronald Bass,Chris Evans,United States,,,,"$462,875",$,462875.0,G4 Productions,
http://www.imdb.com/title/tt2345737/?ref_=adv_li_tt,tt2345737,2014,"June 20, 2014 (United States)",R,David Michôd,David Michôd,Guy Pearce,Australia,"$12,000,000 (estimated)",$,12000000.0,"$2,510,007",$,2510007.0,Porchlight Films,
http://www.imdb.com/title/tt3713166/?ref_=adv_li_tt,tt3713166,2014,"April 17, 2015 (United States)",R,Levan Gabriadze,Nelson Greaves,Heather Sossaman,United States,"$1,000,000 (estimated)",$,1000000.0,"$62,882,090",$,62882090.0,Bazelevs Production,
http://www.imdb.com/title/tt1850397/?ref_=adv_li_tt,tt1850397,2014,"January 30, 2015 (United States)",R,Erik Van Looy,Bart De Pauw,Karl Urban,Belgium,"$14,000,000 (estimated)",$,14000000.0,"$11,020,402",$,11020402.0,Open Road Films (II),
http://www.imdb.com/title/tt3316960/?ref_=adv_li_tt,tt3316960,2014,"February 20, 2015 (United States)",PG-13,Richard Glatzer,Richard Glatzer,Julianne Moore,United States,"$5,000,000 (estimated)",$,5000000.0,"$44,779,195",$,44779195.0,Lutzus-Brown,
http://www.imdb.com/title/tt2720680/?ref_=adv_li_tt,tt2720680,2014,"February 27, 2015 (United States)",R,Kristian Levring,Anders Thomas Jensen,Mads Mikkelsen,Denmark,"€10,500,000 (estimated)",€,10500000.0,"$1,363,964",$,1363964.0,Zentropa Entertainments,
http://www.imdb.com/title/tt1020072/?ref_=adv_li_tt,tt1020072,2014,"January 9, 2015 (United States)",PG-13,Ava DuVernay,Paul Webb,David Oyelowo,United Kingdom,"$20,000,000 (estimated)",$,20000000.0,"$66,787,908",$,66787908.0,Pathé,
http://www.imdb.com/title/tt1126590/?ref_=adv_li_tt,tt1126590,2014,"December 25, 2014 (United States)",PG-13,Tim Burton,Scott Alexander,Amy Adams,United States,"$10,000,000 (estimated)",$,10000000.0,"$29,253,166",$,29253166.0,The Weinstein Company,
http://www.imdb.com/title/tt2528814/?ref_=adv_li_tt,tt2528814,2014,"March 21, 2014 (United States)",PG,Harold Cronk,Hunter Dennis,Shane Harper,United States,"$2,000,000 (estimated)",$,2000000.0,"$64,676,349",$,64676349.0,Pure Flix Productions,
http://www.imdb.com/title/tt2614684/?ref_=adv_li_tt,tt2614684,2014,"October 10, 2014 (United Kingdom)",R,Yann Demange,Gregory Burke,Jack O'Connell,United Kingdom,,,,"$3,062,178",$,3062178.0,Film 4,
http://www.imdb.com/title/tt1911658/?ref_=adv_li_tt,tt1911658,2014,"November 26, 2014 (United States)",PG,Eric Darnell,Michael Colton,Tom McGrath,United States,"$132,000,000 (estimated)",$,132000000.0,"$373,515,621",$,373515621.0,DreamWorks Animation,
http://www.imdb.com/title/tt2463288/?ref_=adv_li_tt,tt2463288,2014,"May 1, 2014 (Israel)",R,Steven Brill,Steven Brill,Elizabeth Banks,United States,,,,"$8,122,990",$,8122990.0,Focus World,
http://www.imdb.com/title/tt2140619/?ref_=adv_li_tt,tt2140619,2014,"September 26, 2014 (United States)",R,Max Nichols,Mark Hammer,Miles Teller,United States,,,,"$492,332",$,492332.0,Apartment Two,
http://www.imdb.com/title/tt1596345/?ref_=adv_li_tt,tt1596345,2014,"September 25, 2015 (United States)",PG-13,Edward Zwick,Steven Knight,Tobey Maguire,United States,"$19,000,000 (estimated)",$,19000000.0,"$5,578,519",$,5578519.0,Gail Katz Productions,
http://www.imdb.com/title/tt1355630/?ref_=adv_li_tt,tt1355630,2014,"August 22, 2014 (United States)",PG-13,R.J. Cutler,Shauna Cross,Chloë Grace Moretz,United States,"$11,000,000 (estimated)",$,11000000.0,"$78,274,843",$,78274843.0,DiNovi Pictures,
http://www.imdb.com/title/tt1418377/?ref_=adv_li_tt,tt1418377,2014,"January 24, 2014 (United States)",PG-13,Stuart Beattie,Stuart Beattie,Aaron Eckhart,United States,"$65,000,000 (estimated)",$,65000000.0,"$76,801,179",$,76801179.0,Hopscotch Features,
http://www.imdb.com/title/tt1698641/?ref_=adv_li_tt,tt1698641,2014,"October 10, 2014 (United States)",PG,Miguel Arteta,Rob Lieber,Steve Carell,United States,"$28,000,000 (estimated)",$,28000000.0,"$100,654,149",$,100654149.0,Walt Disney Pictures,
http://www.imdb.com/title/tt2771372/?ref_=adv_li_tt,tt2771372,2014,"March 13, 2014 (Germany)",PG-13,Rob Thomas,Rob Thomas,Kristen Bell,United States,"$6,000,000 (estimated)",$,6000000.0,"$3,485,383",$,3485383.0,Warner Bros. Digital Distribution,
http://www.imdb.com/title/tt3395184/?ref_=adv_li_tt,tt3395184,2014,"March 20, 2015 (United States)",Not Rated,Justin Benson,Justin Benson,Lou Taylor Pucci,United States,,,,"$49,970",$,49970.0,Rustic Films,
http://www.imdb.com/title/tt3086442/?ref_=adv_li_tt,tt3086442,2014,"September 11, 2015 (United States)",R,Severin Fiala,Veronika Franz,Lukas Schwarz,Austria,,,,"$2,193,474",$,2193474.0,Ulrich Seidl Film Produktion GmbH,
http://www.imdb.com/title/tt1408253/?ref_=adv_li_tt,tt1408253,2014,"January 17, 2014 (United States)",PG-13,Tim Story,Greg Coolidge,Ice Cube,United States,"$25,000,000 (estimated)",$,25000000.0,"$154,468,902",$,154468902.0,Universal Pictures,
http://www.imdb.com/title/tt1726592/?ref_=adv_li_tt,tt1726592,2014,"October 31, 2014 (United States)",R,Rowan Joffe,Rowan Joffe,Nicole Kidman,United Kingdom,"$22,000,000 (estimated)",$,22000000.0,"$17,669,776",$,17669776.0,Scott Free Productions,
http://www.imdb.com/title/tt2402157/?ref_=adv_li_tt,tt2402157,2014,"August 27, 2014 (United States)",R,Roger Donaldson,Michael Finch,Pierce Brosnan,United States,"$15,000,000 (estimated)",$,15000000.0,"$39,661,919",$,39661919.0,Relativity Media,
http://www.imdb.com/title/tt2239832/?ref_=adv_li_tt,tt2239832,2014,"June 20, 2014 (United States)",PG-13,Tim Story,Keith Merryman,Kevin Hart,United States,"$24,000,000 (estimated)",$,24000000.0,"$70,181,428",$,70181428.0,LStar Capital,
http://www.imdb.com/title/tt1043726/?ref_=adv_li_tt,tt1043726,2014,"January 10, 2014 (United States)",PG-13,Renny Harlin,Sean Hood,Kellan Lutz,United States,"$70,000,000 (estimated)",$,70000000.0,"$61,279,452",$,61279452.0,Summit Entertainment,
http://www.imdb.com/title/tt2639254/?ref_=adv_li_tt,tt2639254,2014,"June 26, 2015 (United States)",R,Alan Rickman,Jeremy Brock,Kate Winslet,United Kingdom,,,,"$10,084,623",$,10084623.0,BBC Films,
http://www.imdb.com/title/tt0864835/?ref_=adv_li_tt,tt0864835,2014,"March 7, 2014 (United States)",PG,Rob Minkoff,Jay Ward,Ty Burrell,United States,"$145,000,000 (estimated)",$,145000000.0,"$275,698,039",$,275698039.0,Bullwinkle Studios,
